Date,GPR,Inflation_Pct,SP500_Return,Oil_Return,Oil_Price,GPR_12m_Avg,SP500_Index,Roll_Corr_GPR_CPI,Roll_Corr_GPR_SP500,Roll_Corr_GPR_Oil,GPR_Tier,Crisis_Label
2010-02-01,80.72535705566406,2.151336357866529,2.8513689046546054,-2.474818403564061,76.38736842105263,84.7255433400472,521.527054774139,0.1080501230818643,0.13587409360016192,0.09897548906183957,Normal,
2010-03-01,74.116943359375,2.2861714393279886,5.8796425545497355,6.304851102174647,81.20347826086957,84.84823671976726,552.1909814201291,0.10225105126015877,0.09589558113689453,0.08360170584025534,Normal,
2010-04-01,88.76158142089844,2.2067707525304403,1.4759230482012997,3.804490827428375,84.29285714285714,85.10432688395183,560.3408953849978,0.10898511325087523,0.12092217617060218,0.09576218077166994,Normal,
2010-05-01,88.95870971679688,2.003548929218568,-8.197584207319053,-12.515125836793494,73.7435,85.04414749145508,514.406478637767,0.10344509684187174,0.09232235807096519,0.08596595577624805,Normal,
2010-06-01,96.45369720458984,1.1215605940686268,-5.388244223983851,2.1593890863724985,75.3359090909091,86.32282320658366,486.6890012647688,0.0793412616099869,0.07311956669279558,0.07308441843019528,Normal,
2010-07-01,79.38137817382812,1.3407784804821077,6.8777849574635175,1.3056386130918973,76.31952380952382,85.9846363067627,520.1624241833865,0.08353753094878452,0.09570130706496681,0.013628246804577384,Normal,
2010-08-01,80.99386596679688,1.1501775395112546,-4.744918363260475,0.36631137828484484,76.59909090909092,86.6198018391927,495.48114179952813,0.08723523955705383,0.10342916571685369,0.013045552041323228,Normal,
2010-09-01,71.16854858398438,1.1183122472331775,8.755110305113556,-1.771804509790964,75.24190476190476,84.8138484954834,538.861062305113,0.08921617638486284,0.01426859390305184,-0.0069754282630623285,Normal,
2010-10-01,65.99193572998047,1.1666951489314625,3.685599403554063,8.839425851855598,81.89285714285714,82.76514307657878,558.7213224034153,0.0634176206201288,-0.04315123358138922,-0.08243893722197182,Normal,
2010-11-01,94.70516967773438,1.084544776600338,-0.22902497465766558,2.881814217182721,84.25285714285714,83.81542714436848,557.4417110363739,0.0229795577264838,-0.026785324259511502,-0.09361112522903141,Normal,
2010-12-01,97.20389556884766,1.437793022217937,6.530004034715509,5.807579842373056,89.14590909090909,84.17017555236816,593.8426772582363,-0.026855071027324595,0.026486572536691642,-0.05859177653319125,Normal,
2011-01-01,79.42161560058594,1.7007834915029774,2.2645574359139164,0.02758501129405122,89.1705,83.15689150492351,607.2905857637179,-0.02231002665497824,0.01878522719729066,-0.05767373066851703,Normal,
2011-02-01,90.01448822021484,2.124898173333145,3.1956563728093412,-0.6639852275903135,88.57842105263158,83.93098576863606,626.6975060691474,-0.008599000716088514,0.025837756307380985,-0.05834901211999106,Normal,
2011-03-01,136.8883056640625,2.619241510354109,-0.10473129391664893,16.119163693395567,102.85652173913043,89.16193262736003,626.0411576620978,0.07301561386510079,0.010877200576071843,0.12991970131018768,High,
2011-04-01,91.01776885986328,3.0772344447868694,2.8495380666536008,6.490573614574968,109.5325,89.34994824727376,643.8804387625981,0.12095367476321722,0.03852274543438666,0.15401048366390827,Normal,
2011-05-01,105.34491729736328,3.4589718808964998,-1.350095289522324,-7.88078772010482,100.90047619047618,90.7154655456543,635.1874392887086,0.20175949601922882,0.031879079534213185,0.1483969870845165,High,
2011-06-01,84.391845703125,3.5023181506360412,-1.8257461652479323,-4.595008325464067,96.26409090909091,89.71031125386556,623.5905289737585,0.1979329995989955,0.03872388280714859,0.14831183206038623,Normal,
2011-07-01,78.92475891113281,3.5798809769996165,-2.147442530666621,1.0797474749859592,97.3035,89.67225964864095,610.1992807373671,0.16975873546807335,0.04637005980646924,0.1462905589898251,Normal,
2011-08-01,86.95156860351562,3.75499603070808,-5.679110795232889,-11.27447267748758,86.33304347826088,90.16873486836751,575.5453875125777,0.16698559877725844,0.04211320408024786,0.15096000589223166,Normal,
2011-09-01,83.35044860839844,3.812621692818685,-7.1761988080896515,-0.9472681027730911,85.51523809523809,91.18389320373535,534.2431062738851,0.1513693059356675,0.058333361263688606,0.159485255268121,Normal,
2011-10-01,76.33993530273438,3.5222681306640524,10.772303843744147,0.9438585158868973,86.32238095238095,92.04622650146484,591.793396945965,0.20041667683104566,-0.12683886159012506,0.05111063909280183,Normal,
2011-11-01,83.15767669677734,3.451432214581729,-0.5058715107011391,12.555371061965936,97.16047619047619,91.08393541971843,588.7996827486049,0.18649648493619875,-0.15415330341390904,0.004516013037532496,Normal,
2011-12-01,85.34132385253906,3.062066838419386,0.8532763666636134,1.4433656640707504,98.56285714285715,90.0953877766927,593.8237712884891,0.19862121057141177,-0.1539244502354429,0.06219625451536935,Normal,
2012-01-01,79.63497161865234,3.0087663379855023,4.358306270498535,1.735585703104614,100.2735,90.11316744486491,619.7044299482661,0.18548148072183654,-0.16992572825643185,0.06365023618799262,Normal,
2012-02-01,92.4458236694336,2.8981784423473878,4.058946376811723,1.9252344836871105,102.204,90.3157787322998,644.857900454593,0.16150639665743782,-0.29890631770694576,0.01409904052490176,Normal,
2012-03-01,88.75997924804688,2.5828752813320977,3.133231453144192,3.8684662760041677,106.15772727272729,86.30508486429851,665.0627910197217,0.12697509210446759,-0.2628681926059343,0.10958268031369345,Normal,
2012-04-01,96.01668548583984,2.2731633741348567,-0.7497452372495994,-2.672181616548286,103.321,86.72166124979655,660.076514419332,0.13191472932626844,-0.27683116695065735,0.09318511100779218,Normal,
2012-05-01,78.17115783691406,1.7379429374660749,-6.2650725714543665,-8.387892631173276,94.65454545454546,84.45718129475911,618.7222417638344,0.15149492794364067,-0.2394183598855007,0.11222104586729402,Normal,
2012-06-01,77.82243347167969,1.653870448297634,3.955498222833631,-13.048725829171481,82.30333333333333,83.909730275472,643.1957890410794,0.1356805924148572,-0.25321808370635046,0.1921701692986563,Normal,
2012-07-01,82.80802154541016,1.4175114798464783,1.259757420478791,6.794262802524931,87.8952380952381,84.23333549499512,651.2984957217315,0.13346520001652404,-0.24968180320833136,0.1765477103138043,Normal,
2012-08-01,74.87835693359375,1.6859349154821235,1.9763369506085704,7.094885215318447,94.13130434782609,83.22723452250163,664.1703485514379,0.061328636998196094,-0.24095798291411039,0.2016417975470397,Normal,
2012-09-01,69.28050994873047,1.9497168982819613,2.4236153617775313,0.40621965811427074,94.51368421052632,82.05473963419597,680.2672831473019,0.13865735868432935,-0.2574485789836891,0.2090858215939684,Normal,
2012-10-01,81.66366577148438,2.1556780595369363,-1.9789409716293949,-5.313918195711242,89.4913043478261,82.49838383992513,666.8051951645098,0.18853958336112678,-0.24396399424826506,0.20679682632666777,Normal,
2012-11-01,81.38964080810547,1.7960197033926262,0.28467166850427716,-3.307445117676877,86.53142857142858,82.35104751586914,668.7034006392578,0.1902298506042327,-0.23717525029459707,0.21535669447320963,Normal,
2012-12-01,74.83155822753906,1.7595049796895523,0.7068230956284616,1.53478504919764,87.8595,81.47523371378581,673.429950716229,0.19433575459151115,-0.239367293062429,0.22604275476537586,Normal,
2013-01-01,90.6574935913086,1.684061762098299,5.0428096466868855,7.850222988597344,94.75666666666667,82.39377721150716,707.3897412346257,0.17906819443648728,-0.2131337690744654,0.22758399062434284,Normal,
2013-02-01,81.59033203125,2.0181404902574807,1.1060648765041536,0.5828409980874305,95.30894736842104,81.4891529083252,715.2139307024155,0.18009201925479998,-0.20960965711182422,0.22353538345993404,Normal,
2013-03-01,75.89672088623047,1.5187472411246183,3.5987723982872977,-2.4871194508716665,92.9385,80.41721471150716,740.9528522292396,0.19843277095270587,-0.19688406373984788,0.2595669826431546,Normal,
2013-04-01,95.10787200927734,1.138808047576867,1.8085767779890016,-0.9868207079266167,92.02136363636363,80.34148025512695,754.3535534505048,0.16535722139007705,-0.19165903938211346,0.24901089450134445,Normal,
2013-05-01,83.71731567382812,1.3903888279197085,2.0762811683057825,2.7039175685488193,94.50954545454546,80.8036600748698,770.0160542232431,0.16897136252252287,-0.18759429592444382,0.2821870741349274,Normal,
2013-06-01,82.97300720214844,1.7157935271568725,-1.4999301595580827,1.3363248541513384,95.77250000000001,81.23287455240886,758.4663511925096,0.20890131724122157,-0.1476829505223978,0.2795076762032815,Normal,
2013-07-01,73.97581481933594,1.885471805415806,4.946207991308538,9.29119433126322,104.67090909090908,80.49685732523601,795.9816744665798,0.2063894152955076,-0.15443356293021512,0.2362921393760177,Normal,
2013-08-01,90.95674896240234,1.538809488600279,-3.1298019479343964,1.816950094669001,106.57272727272726,81.83672332763672,771.0690245139239,0.18612867011968437,-0.187399694470036,0.23642031168026295,Normal,
2013-09-01,100.4593276977539,1.0947341081747997,2.974952325919533,-0.2657596178452515,106.2895,84.43495814005534,794.0079603931459,0.09711560503110496,-0.11151281755117888,0.21309386901494665,High,
2013-10-01,72.95311737060547,0.8767991434911471,4.459575276194472,-5.410919357448085,100.53826086956522,83.70907910664876,829.4173430858546,0.08823232635187472,-0.10850560165430086,0.3130887764603007,Normal,
2013-11-01,77.77902221679688,1.2328701961954458,2.8049471367328715,-6.6385282695750725,93.864,83.40819422403972,852.6820611023071,0.13827766290641572,-0.10868945056459131,0.3226364032042717,Normal,
2013-12-01,70.37248992919922,1.5128383667573297,2.3562791975445974,4.007114650172694,97.6252380952381,83.03660519917806,872.7736311292553,0.19200259481157478,-0.16567270451286567,0.2776401042368077,Normal,
2014-01-01,77.91596984863281,1.557758795574915,-3.5582905955811595,-3.0812680171501405,94.61714285714285,81.97481155395508,841.7178090920708,0.19585468471548562,-0.13644840152102575,0.28428020550760763,Normal,
2014-02-01,69.00352478027344,1.1204746347724948,4.31170301781616,6.552962155358211,100.81736842105263,80.92591094970703,878.0101812681895,0.23290374157023852,-0.1734658369880787,0.24251188198880394,Normal,
2014-03-01,119.83855438232422,1.6126949139408042,0.6932165418227054,-0.013448969612528394,100.80380952380953,84.58773040771484,884.0966930836281,0.1411806498563924,-0.1688693525408236,-0.08849299263528035,High,Crimea
2014-04-01,93.22154235839844,2.015125303606169,0.6200789153414155,1.2551490873360605,102.06904761904761,84.4305362701416,889.5787902686704,0.11812116457116376,-0.18141008903474296,-0.10665304856941779,Normal,
2014-05-01,83.4288558959961,2.166947687079812,2.103028007328045,0.10590403321748543,102.17714285714285,84.40649795532227,908.2868813752706,0.031014437837341594,-0.15303508334857488,-0.02504228859751731,Normal,
2014-06-01,98.76710510253906,2.0589816945944195,1.9058331749470137,3.540070465857603,105.7942857142857,85.72267278035481,925.5973140842121,0.025332584309790046,-0.13758321792819247,0.0038666029108142836,Normal,
2014-07-01,138.7539520263672,1.9742378703305974,-1.5079830845342368,-2.0848473391143596,103.58863636363638,91.12085088094075,911.639463156919,0.03334254218789291,-0.19991954749801674,-0.046791331914607055,High,
2014-08-01,136.44558715820312,1.7150983482969062,3.7655295579825276,-6.808126967410876,96.53619047619047,94.91158739725749,945.967516604326,-0.008098754744898838,-0.10984758280496919,-0.16157341482327767,High,
2014-09-01,131.55665588378906,1.6840509711232077,-1.5513837249453988,-3.4435642196856797,93.21190476190476,97.50303141276042,931.2919305084563,-0.016932933488134988,-0.1991068931379904,-0.19989574917436687,High,
2014-10-01,83.66100311279297,1.6095417021513292,2.3201460667203078,-9.456891008377122,84.39695652173914,98.39535522460938,952.899263603832,0.03888525865722791,-0.16810661325230336,-0.1765735323715345,Normal,
2014-11-01,84.38005065917969,1.231524989320798,2.453358864631494,-10.198807151667244,75.78947368421052,98.94544092814128,976.2773021584647,0.07662811557855999,-0.17757219895389761,-0.15091494565951674,Normal,
2014-12-01,86.5262222290039,0.6531213919623191,-0.4188587515997044,-21.76953914141413,59.29045454545455,100.29158528645833,972.1880792384926,0.09728813428921548,-0.17554725831394805,-0.11487032281562316,Normal,
2015-01-01,111.9856948852539,-0.22993097820542818,-3.1040805838410623,-20.359861697805115,47.219,103.13072903951009,942.0105778324332,-0.006226807531264604,-0.2127453421392029,-0.1923782357776413,High,
2015-02-01,111.92469787597656,-0.08703146293520536,5.48925108906233,7.126814473656351,50.58421052631579,106.70749346415202,993.7199037351825,-0.11752171963514542,-0.1546590097408246,-0.1444712555673189,High,
2015-03-01,104.23526763916016,-0.022031284423873476,-1.7396107114219572,-5.4573831121537015,47.82363636363636,105.40721956888835,976.4330458482732,-0.16340150413017765,-0.1739868844024852,-0.15381267485275707,High,
2015-04-01,102.19049072265625,-0.10403098939391064,0.8520819822535275,13.861808267389385,54.45285714285714,106.15463193257649,984.7530559007156,-0.20816753246865138,-0.17012461434804835,-0.10540394291113894,High,
2015-05-01,76.2623291015625,0.03503321824429584,1.0491382304589791,8.837264212818429,59.265,105.5574213663737,995.0844766857831,-0.14464501590084958,-0.24707551457764532,-0.14889934678266822,Normal,
2015-06-01,85.90596771240234,0.1795718097550525,-2.1011671979729973,0.9357048081421571,59.819545454545455,104.48565991719563,974.1760880695402,-0.12041009244817198,-0.2154972496442543,-0.18855665438251565,Normal,
2015-07-01,106.80866241455078,0.22568611104094582,1.9742029435184882,-14.909234591916597,50.90090909090909,101.82355244954427,993.4083010752623,-0.1498093614308712,-0.20551581858806772,-0.212909699804562,High,
2015-08-01,82.47853088378906,0.2413037985344868,-6.258081825586559,-15.78221329788545,42.86761904761905,97.32629776000977,931.2399967318031,-0.1149853132975101,-0.1409861497875215,-0.15681826456586673,Normal,
2015-09-01,98.7674560546875,0.008842961634170088,-2.6442831280001466,6.092955055430882,45.47952380952381,94.59386444091797,906.6153746170348,-0.09830603161313085,-0.1358662692317175,-0.13771741263392734,Normal,
2015-10-01,91.931884765625,0.12761656067050708,8.298311781266655,1.6361485164818834,46.22363636363636,95.28310457865398,981.849145059655,-0.07608828030385939,-0.1445039076954281,-0.14652278987950343,Normal,
2015-11-01,150.71588134765625,0.4363182169185187,0.050486911033487125,-8.177929433977093,42.4435,100.81109046936035,982.3448503640043,-0.12368002829312862,-0.16100622793756905,-0.19764187359053748,High,
2015-12-01,148.23687744140625,0.6387247515364791,-1.7530185032692547,-12.380844266763201,37.18863636363636,105.95364507039388,965.1241633712106,-0.1318273621783754,-0.21426210331622333,-0.2559372050760454,High,
2016-01-01,118.21114349365234,1.2375025026943876,-5.07353220469523,-14.804195601758774,31.683157894736844,106.47243245442708,916.1582781272768,-0.11855678026896402,-0.2475684022178658,-0.2813403181761763,High,
2016-02-01,103.74964904785156,0.8472775790126619,-0.41283603090035426,-4.292999767434136,30.323,105.79117838541667,912.3760466550913,-0.09708583581815945,-0.24929475052213854,-0.2770500979125947,High,
2016-03-01,109.72029113769531,0.8916160965521946,6.599111444005845,23.82140169628215,37.54636363636364,106.24826367696126,972.5847587622754,-0.08124621665075465,-0.19133125834971132,-0.20653294924650567,High,
2016-04-01,85.22145080566406,1.1726257503534843,0.26993982833325436,8.546432059179931,40.7552380952381,104.83417701721191,975.2101523904736,-0.08393556241127599,-0.18642062239720836,-0.22042868636479335,Normal,
2016-05-01,88.3324203491211,1.0784764621246223,1.5324602525288444,14.616876591965976,46.712380952380954,105.84001795450847,990.1548603544835,-0.0757067094022874,-0.18270914885906253,-0.22650420328035076,Normal,
2016-06-01,90.16812896728516,1.0792865347959424,0.09109212401243738,4.377622662771907,48.75727272727273,106.19519805908203,991.0568134477929,-0.05786632917566993,-0.19689537721969239,-0.22765451333887876,Normal,
2016-07-01,114.6104507446289,0.8683633430518256,3.5609800753315435,-8.42084164600153,44.6515,106.84534708658855,1026.3481491098846,-0.018955533825864918,-0.14071187921966827,-0.20990306268343356,High,
2016-08-01,98.73848724365234,1.0553158595656864,-0.12192428990193127,0.16314754507007478,44.72434782608696,108.20034344991048,1025.0967814171609,-0.009215695995498187,-0.15862640582651752,-0.2065857566546946,Normal,
2016-09-01,104.54522705078125,1.5486446201652182,-0.12344511393173052,1.0241247744407156,45.18238095238095,108.68182436625163,1023.8313495274298,-0.004258874924377561,-0.16138177690769703,-0.20466410499522383,High,
2016-10-01,85.74778747558594,1.685924966243646,-1.942567890903446,10.165150764625896,49.775238095238095,108.16648292541504,1003.9427304745064,-0.028757937818334432,-0.10360361855529408,-0.2413940205066006,Normal,
2016-11-01,82.91875457763672,1.6843334719788938,3.4174521829295035,-8.26572784325731,45.66095238095238,102.51672236124675,1038.2519932324697,-0.04121902510001611,-0.10358545464700332,-0.24204759614291538,Normal,
2016-12-01,102.18046569824219,2.0507989115119862,1.8200762441865859,13.818204572000692,51.9704761904762,98.6786880493164,1057.1489711160875,-0.00934279707351096,-0.08187242416926988,-0.21891778689238425,High,
2017-01-01,105.20123291015625,2.5103933482571117,1.7884358198382522,1.026590188568588,52.504,97.59452883402507,1076.0554019845792,0.02375813264392457,-0.13213670679999337,-0.22875744226273667,High,
2017-02-01,114.20635986328125,2.8103616813294208,3.719816006681631,1.8368525305340055,53.46842105263158,98.46592140197754,1116.0826830683638,0.06235107948786725,-0.060871060375973236,-0.19686558045038108,High,
2017-03-01,96.63587951660156,2.44119623655914,-0.03891971352694146,-7.7440008217173,49.32782608695652,97.3755537668864,1115.64830688539,0.029966834431232117,-0.058808884367682675,-0.1944996980072872,Normal,
2017-04-01,119.45992279052734,2.176223471915395,0.9091208748854607,3.512622319456171,51.060526315789474,100.228759765625,1125.7908985335912,0.07546435354148662,-0.05712116789476288,-0.17775344150506822,High,
2017-05-01,102.57996368408203,1.8563431667619756,1.1576251246328662,-5.060979323722203,48.47636363636364,101.4160550435384,1138.8233368258461,0.11464296281356043,-0.04380831159130592,-0.17510544589523216,High,
2017-06-01,126.78901672363281,1.640565809959127,0.4813775207812565,-6.804628309954241,45.177727272727275,104.46779568990071,1144.305376370737,0.1457056686767467,-0.04135480338080857,-0.183876106895514,High,
2017-07-01,102.81346130371094,1.7251073506566073,1.9348826001101882,3.2157417620678252,46.630526315789474,103.48471323649089,1166.4463419902595,0.09478221235599164,-0.005343012935430238,-0.19160190780564673,High,
2017-08-01,138.5316162109375,1.92812155729698,0.0546433019853243,3.0161148009033356,48.03695652173913,106.80080731709798,1167.0837267874101,0.10957061836336977,-0.06983387198964208,-0.14217985336716393,High,
2017-09-01,115.5344467163086,2.1805652303711787,1.9302978562167672,3.7159795447345934,49.822,107.7165756225586,1189.611918945842,0.10371706969260383,-0.030358301105397587,-0.12778924935654656,High,
2017-10-01,91.4615707397461,2.020757753132485,2.218813506615125,3.5239999854025816,51.57772727272727,108.19272422790527,1216.0071888797158,0.10168327632092312,-0.023105724826560925,-0.16499218314992217,Normal,
2017-11-01,92.59601593017578,2.172493864295566,2.8082627806563343,9.812072814073325,56.63857142857143,108.9991626739502,1250.1558661751303,0.08271983162675817,-0.017633551947346504,-0.21458989533352157,Normal,
2017-12-01,82.71825408935547,2.129930719552253,0.9831630594270502,2.1944913864857307,57.8815,107.37731170654297,1262.4469368366244,0.027609409816607762,-0.03175652941790578,-0.2986408643604988,Normal,
2018-01-01,92.42678833007812,2.151318868063945,5.617870412552817,10.049966618991268,63.698571428571434,106.31277465820312,1333.3695697753485,0.03029232386412451,-0.0426000578766252,-0.303197468503085,Normal,
2018-02-01,64.49137115478516,2.263468931091861,-3.89473718793677,-2.306327616794812,62.22947368421052,102.16985893249512,1281.4383292886755,-0.01609033788631059,0.03283430773102025,-0.2743225373837425,Normal,
2018-03-01,111.96229553222656,2.3309497646499366,-2.688449860055664,0.7959061699039482,62.724761904761905,103.44706026713054,1246.9875023182146,0.005767162745331115,0.01793687262871381,-0.2736111951813113,High,
2018-04-01,123.26347351074219,2.4709963021052994,0.27187749953683227,5.626243148448995,66.25380952380952,103.76402282714844,1250.377780759054,0.044061753428815124,0.013069259994220189,-0.2591466641777792,High,
2018-05-01,125.66661834716797,2.781921607842497,2.16083418545836,5.6213707877943,69.97818181818182,105.68791071573894,1277.3963712930713,0.025007706714522803,0.03368672605001353,-0.20883747550036547,High,
2018-06-01,103.96858978271484,2.8075506935940187,0.48424362676078303,-3.007863922954346,67.87333333333333,103.78620847066243,1283.5820818095317,-0.023884309132159873,0.006826052996169668,-0.2103357010102143,High,
2018-07-01,110.02842712402344,2.854124785561929,3.602155617289915,4.5792582822344,70.98142857142857,104.38745562235515,1329.8187058719604,-0.006975109649629788,0.012957791638468647,-0.21110595066730364,High,
2018-08-01,112.74168395996094,2.6429238568742575,3.0263211276748248,-4.121889987845639,68.05565217391305,102.23829460144043,1370.0632903275355,-0.05928827817148813,-0.07137662298122022,-0.31229827001319377,High,
2018-09-01,75.05390930175781,2.332055105808828,0.42942874264617625,3.198048978625656,70.2321052631579,98.8649164835612,1375.9467358886457,-0.12045155512780889,-0.07260615745411128,-0.3062752286224633,Normal,
2018-10-01,92.0164794921875,2.492032470218053,-6.94033560936963,0.7355473498627862,70.74869565217391,98.91115887959798,1280.451414611807,-0.19729877692683628,0.03970842230418114,-0.3040396896488281,Normal,
2018-11-01,80.40758514404297,2.147328577667773,1.7859356654779779,-19.48473470090092,56.963499999999996,97.89545631408691,1303.3194531044765,-0.07190626586762751,0.04931286767051261,-0.12679085529520406,Normal,
2018-12-01,90.607666015625,2.0023809043401064,-9.177689467997252,-13.062263067090718,49.522777777777776,98.5529073079427,1183.7048409225476,0.08703435814015914,0.1755247422715369,0.023395818514413948,Normal,
2019-01-01,87.42410278320312,1.4875893578291333,7.868440166582613,3.7415843599305942,51.37571428571429,98.13601684570312,1276.8439480794802,0.14395498645090493,0.17473814099170554,0.07849719960141606,Normal,
2019-02-01,96.80016326904297,1.5188615351321877,2.9728889343927145,6.96637040701189,54.95473684210527,100.82841618855794,1314.8031005213982,0.16672515702495075,0.17272463201316957,0.07865016935585596,Normal,
2019-03-01,82.32829284667969,1.8831863513063984,1.7924256249588488,5.8169539388532865,58.151428571428575,98.35891596476237,1338.3699682128972,0.21437681154278843,0.1397503425569629,0.017952846599399976,Normal,
2019-04-01,79.25344848632812,2.000583470209061,3.9313498313737982,9.820829034212796,63.862380952380946,94.69141387939453,1390.9859737013924,0.18001635941112798,0.09745252586943762,0.0014143370563111555,Normal,
2019-05-01,106.4719009399414,1.7959105553606136,-6.57777313668354,-4.75328781247012,60.82681818181818,93.09185409545898,1299.4900719882264,0.14547590301903168,0.06849800838760518,0.029821058116341243,High,
2019-06-01,106.58845520019531,1.671194894390049,6.89301639982407,-10.14243119437448,54.657500000000006,93.31017621358235,1389.0641357644604,0.10787025241250979,0.08050961192532241,0.02117283264949831,High,
2019-07-01,93.52125549316406,1.826331335037068,1.3128152166957952,4.940941751992378,57.35809523809524,91.93457857767741,1407.2999811084403,0.19852140440284524,0.061846844756083236,0.047772047410031764,Normal,
2019-08-01,103.4044189453125,1.7376412106666406,-1.8091627240523933,-4.449565726671967,54.80590909090909,91.15647315979004,1381.8396344346302,0.20380352980383482,0.05604069635285718,0.04264336683218309,High,
2019-09-01,90.36798858642578,1.6844977040391562,1.7181177931020697,3.9066789413882086,56.947,92.43264643351237,1405.5812670659882,0.2355016941029319,0.0545062297510643,0.03506176504588602,Normal,
2019-10-01,97.83673095703125,1.7339736996186295,2.0431770513684056,-5.239883614130914,53.96304347826087,92.91766738891602,1434.2997809530136,0.21499208404026995,0.03335462053847105,0.07275523005005756,Normal,
2019-11-01,73.07838439941406,2.092290394862917,3.4047037714499906,5.718550495402175,57.048947368421054,92.30690066019694,1483.1334396890197,0.18332936446375764,0.021174708268941654,0.0002637630539577922,Normal,
2019-12-01,74.27989196777344,2.3195274699624457,2.858981890573009,4.851481799255186,59.81666666666667,90.94625282287598,1525.5359561427615,0.15643578679122666,-0.0021652661602308758,-0.03550436179338147,Normal,
2020-01-01,138.4209442138672,2.599767976845202,-0.16280928190489652,-3.8411017792461033,57.519047619047626,95.19598960876465,1523.0522420073644,0.2108553495615793,-0.025279868919524207,-0.07409126562712491,High,
2020-02-01,75.95555877685547,2.3413166797595197,-8.411048363840312,-12.128879612725008,50.54263157894737,93.4589392344157,1394.9475813255708,0.1528454161639277,0.04813071100779475,-0.010179503034302923,Normal,
2020-03-01,81.54003143310547,1.4940399642909163,-12.511928240892821,-42.211700577749035,29.207727272727276,93.3932507832845,1220.4127409520452,0.19190392139714502,0.11826830430511417,0.10169168853823866,Normal,COVID-19
2020-04-01,69.33940124511719,0.3130472940411133,12.68440381652789,-43.34506449918001,16.547619047619047,92.56708017985027,1375.2148212427592,0.29795810594452804,-0.004509326328802146,0.21625009616244678,Normal,
2020-05-01,68.50721740722656,0.1982013035848551,4.528181966555822,72.60791366906476,28.5625,89.40335655212402,1437.4870507796768,0.37781495428010964,-0.037128413789881784,-0.02630534558922911,Normal,
2020-06-01,71.22785949707031,0.7166562831830481,1.838839651392421,34.11736622239903,38.307272727272725,86.45664024353027,1463.9201326530451,0.4622224149434108,-0.04248405984515091,-0.07258538639815763,Normal,
2020-07-01,66.47328186035156,0.9968647625897997,5.510132148044367,6.273434904361874,40.710454545454546,84.2026424407959,1544.5840665040541,0.5021125274504311,-0.08126690106286659,-0.08331663180723582,Normal,
2020-08-01,65.46604919433594,1.2810698495523853,7.006466690171775,4.000429599170152,42.33904761904762,81.04111162821452,1652.8048346253615,0.5659176102227428,-0.12008905376563796,-0.10118902093701782,Normal,
2020-09-01,80.37738037109375,1.3910228912373812,-3.9227970178423055,-6.38833903185173,39.63428571428571,80.20856094360352,1587.9686558619244,0.5714205210725465,-0.11184083541535816,-0.10177639107628542,Normal,
2020-10-01,76.08316802978516,1.2303863428671624,-2.766578622137972,-0.6014404424871334,39.39590909090909,78.39576403299968,1544.0362545025969,0.5805543532142382,-0.09515562497491555,-0.09938433400045572,Normal,
2020-11-01,70.06746673583984,1.1757452138405844,10.75456354438591,3.9127395856927816,40.93736842105263,78.14485422770183,1710.0906146414345,0.5938385899769995,-0.1456096169148186,-0.10549747964914173,Normal,
2020-12-01,64.06729125976562,1.3204191315779434,3.712145909357001,14.870598218073816,47.025,77.29380416870117,1773.5716734391444,0.6102204445033373,-0.16022684789666494,-0.13010934857452452,Normal,
2021-01-01,77.418701171875,1.3738437137002402,-1.1136660755445171,10.597386608466941,52.008421052631576,72.21028391520183,1753.8200073865855,0.6143121592172989,-0.15897056808781387,-0.14092037496562201,Normal,
2021-02-01,73.95680236816406,1.6698167791706853,2.6091451377448394,13.53222150259068,59.04631578947369,72.04372088114421,1799.579716834109,0.6568715295963088,-0.20314914457464445,-0.16387494044278758,Normal,
2021-03-01,78.61876678466797,2.6678187820641908,4.2438632533165155,5.566355232908737,62.333043478260876,71.80028216044109,1875.951419150969,0.6114765492734555,-0.18970205275012067,-0.16863309503482798,Normal,
2021-04-01,88.16622161865234,4.133077115360573,5.242532134755851,-0.9888444029035437,61.71666666666666,73.36918385823567,1974.2987751323672,0.5202120831587072,-0.18656650521294618,-0.19158011785694473,Normal,
2021-05-01,93.00713348388672,4.918257089467626,0.548648867060697,5.594652984066983,65.1695,75.4108435312907,1985.130742994524,0.4430011489102035,-0.212619887489266,-0.2193447865033668,Normal,
2021-06-01,74.12712097167969,5.295632620349999,2.2214009565834747,9.526974763013097,71.37818181818182,75.6524486541748,2029.228456308837,0.2939926117290729,-0.21261042535629868,-0.22198146346034997,Normal,
2021-07-01,58.42076873779297,5.245169381309234,2.274805482838871,1.5509729287812801,72.4852380952381,74.9814058939616,2075.389456492277,0.10586808445633628,-0.23898742633788228,-0.2282887146597292,Normal,
2021-08-01,89.4865493774414,5.152015301793966,2.8990416255438634,-6.559657765814686,67.73045454545455,76.98311424255371,2135.555860728137,0.10525147703889068,-0.26415718819310646,-0.22702677292890242,Normal,
2021-09-01,80.69696807861328,5.351215590949132,-4.75691688019011,5.781351914755017,71.64619047619047,77.00974655151367,2033.9692435032707,0.08897945210476493,-0.2577980250216003,-0.2274682214344018,Normal,
2021-10-01,79.02923583984375,6.235042390298062,6.914383640060651,13.72086376838566,81.47666666666666,77.25525220235188,2174.605680119926,0.05875737893792827,-0.24532343482830773,-0.23077658962172914,Normal,
